label,pred,exec_time_ms
0,0,0.767864
0,0,0.803385
0,0,0.76875
0,0,0.765989
0,0,0.766406
0,0,0.764271
0,0,0.814271
0,0,0.763281
0,0,0.765938
0,0,0.764895
0,0,0.794323
0,0,0.766875
0,0,0.765625
0,0,0.772708
0,0,0.785625
0,0,0.77
2,2,0.771042
2,3,0.768333
0,0,0.764792
0,0,0.810365
0,0,0.795782
0,0,0.770989
0,0,0.767135
2,2,0.794791
0,0,0.766666
0,0,0.765469
0,0,0.803177
1,1,0.819948
0,0,0.768646
2,2,0.767708
2,2,0.767344
0,0,0.800052
0,0,0.767084
0,0,0.766355
0,0,0.782188
0,0,0.770782
2,2,0.803489
0,0,0.772031
0,0,0.769479
1,1,0.765782
0,0,0.785573
0,0,0.782604
0,0,0.770625
0,0,0.766771
0,0,0.799063
0,0,0.766771
2,2,0.769427
0,0,0.773333
0,0,0.784792
0,0,0.777031
0,0,0.77375
0,0,0.769688
0,0,0.769115
0,0,0.818594
0,0,0.781042
0,0,0.768177
0,0,0.792136
0,0,0.799896
0,0,0.767344
0,0,0.762865
0,0,0.772344
0,0,0.811667
2,2,0.763386
0,0,0.770729
0,0,0.772604
0,0,0.774584
0,0,0.791094
0,0,0.776041
0,0,0.779323
2,2,0.771302
0,0,0.817604
0,0,0.766823
0,0,0.769323
0,0,0.769323
0,0,0.798333
0,0,0.773489
0,0,0.768333
0,0,0.76698
0,0,0.821667
0,0,0.769115
0,0,0.769218
0,0,0.77026
0,0,0.773125
0,0,0.809844
0,0,0.767344
0,0,0.766198
0,0,0.811146
0,0,0.819844
0,0,0.772761
2,2,0.769271
3,3,0.76552
2,2,0.784479
0,0,0.767552
0,0,0.772136
0,0,0.77099
0,0,0.855365
0,0,0.770261
0,0,0.771146
0,0,0.775573
0,0,0.771458
0,0,0.79375
0,0,0.768333
0,0,0.768593
0,0,0.767135
0,0,0.809271
0,0,0.765313
0,0,0.773229
0,0,0.767604
0,0,0.803646
0,0,0.771667
0,0,0.77151
0,0,0.775573
0,0,0.80375
0,0,0.771198
0,0,0.772761
0,0,0.765001
0,0,0.815052
1,1,0.817709
0,0,0.768437
0,0,0.774739
0,0,0.768542
0,0,0.808594
0,4,0.776042
0,0,0.77125
0,0,0.765625
0,0,0.792552
2,2,0.774844
2,2,0.775833
0,0,0.76349
0,0,0.818125
2,2,0.770052
0,0,0.764844
0,0,0.772709
0,0,0.765677
0,0,0.79948
0,0,0.765677
0,0,0.766354
0,0,0.766667
0,0,0.800937
0,0,0.766771
0,0,0.764896
0,0,0.774531
2,2,0.786042
0,0,0.769688
0,0,0.764844
0,0,0.80724
0,0,0.765364
0,0,0.793594
0,0,0.764375
0,0,0.766875
0,0,0.769792
0,0,0.796667
0,0,0.771719
0,0,0.765053
0,0,0.768542
0,0,0.805
0,0,0.775416
0,0,0.769114
0,0,0.767865
0,0,0.793073
1,0,0.768073
0,0,0.765938
2,2,0.764635
0,0,0.773178
0,0,0.795209
0,0,0.784271
2,2,0.782187
0,0,0.776771
2,2,0.789792
0,0,0.774792
0,0,0.78724
0,0,0.77625
0,0,0.80375
0,0,0.770157
0,0,0.769896
0,0,0.807187
0,0,0.78927
0,0,0.777031
0,0,0.768958
0,0,0.769323
0,0,0.768854
0,0,0.822656
0,0,0.761771
0,0,0.767031
0,0,0.783907
0,0,0.795573
0,0,0.768698
0,0,0.765938
1,0,0.766407
0,0,0.794583
0,0,0.765312
0,0,0.776823
0,0,0.76849
0,0,0.766615
0,0,0.7825
0,0,0.766302
0,0,0.768073
0,0,0.772448
1,0,0.807552
0,0,0.768229
0,0,0.767604
0,0,0.767448
0,0,0.803907
0,0,0.768334
0,0,0.773385
0,0,0.798385
0,0,0.807917
0,0,0.766823
0,0,0.776771
0,0,0.766406
0,0,0.771718
0,0,0.803541
0,0,0.768594
0,0,0.765313
0,0,0.7775
0,0,0.803385
0,0,0.777292
0,0,0.773646
0,0,0.773178
0,0,0.792396
2,2,0.768126
0,0,0.764427
2,2,0.77823
0,0,0.800625
0,0,0.768125
0,0,0.770781
0,0,0.765208
0,0,0.766406
0,0,0.781406
0,0,0.774375
2,2,0.774271
0,0,0.770052
0,0,0.813854
0,0,0.775261
0,0,0.771771
0,0,0.813281
2,2,0.810364
0,0,0.768646
0,0,0.764532
0,0,0.766511
0,0,0.770729
0,0,0.784167
0,0,0.772605
0,0,0.769896
0,0,0.766771
2,2,0.805886
0,0,0.76599
0,0,0.767761
0,0,0.76974
2,2,0.800782
0,0,0.768385
0,0,0.776198
1,1,0.771302
0,0,0.784896
0,0,0.770104
0,0,0.771667
0,0,0.76599
0,0,0.768125
0,0,0.808541
0,0,0.770781
0,0,0.76974
0,0,0.764532
2,2,0.7975
0,0,0.773021
0,0,0.772812
0,0,0.82
0,0,0.808386
0,0,0.763854
0,0,0.772344
0,0,0.766771
0,0,0.784011
0,0,0.76599
0,0,0.767448
0,0,0.7725
0,0,0.76448
0,0,0.799896
0,0,0.766979
0,0,0.765625
0,0,0.766198
0,0,0.785521
0,0,0.763542
1,1,0.767969
0,0,0.764896
0,0,0.807709
0,0,0.771146
0,0,0.764323
0,0,0.776145
0,0,0.764479
0,0,0.807396
0,0,0.766615
2,2,0.766042
0,0,0.768177
0,0,0.783802
0,0,0.768334
0,0,0.814219
0,0,0.765782
2,2,0.784479
0,0,0.764271
0,0,0.767448
0,0,0.762969
0,0,0.77599
0,0,0.805521
0,0,0.764687
0,0,0.765312
0,0,0.764115
0,0,0.789688
0,0,0.765521
2,2,0.770573
0,0,0.76526
1,1,0.81073
0,0,0.765
1,1,0.763281
0,0,0.780364
0,3,0.812761
0,0,0.779792
0,0,0.764375
0,0,0.765104
0,0,0.765833
0,0,0.806042
0,0,0.76802
0,0,0.772344
0,0,0.767656
0,0,0.790521
0,0,0.762604
0,0,0.80625
0,0,0.764531
0,0,0.797188
0,0,0.771459
0,0,0.775104
0,0,0.767604
0,0,0.793334
0,0,0.767552
0,0,0.768073
0,0,0.763542
0,0,0.774375
0,0,0.80974
0,0,0.766562
2,2,0.765208
0,0,0.765833
0,0,0.796093
1,1,0.770104
0,0,0.770208
0,0,0.76802
0,0,0.796927
0,0,0.773021
0,0,0.769896
0,0,0.767813
0,0,0.771094
0,0,0.786302
0,0,0.778698
0,0,0.771615
0,0,0.768958
0,0,0.800208
0,0,0.77224
0,0,0.80526
0,0,0.774375
0,0,0.789375
0,0,0.781094
0,0,0.769219
0,0,0.768021
0,0,0.812552
1,1,0.787968
0,0,0.772083
0,0,0.767552
0,0,0.766406
0,0,0.865521
0,0,0.770885
0,0,0.767656
0,0,0.768802
0,0,0.799062
0,0,0.7675
0,0,0.770625
0,0,0.775885
0,0,0.800469
0,0,0.768334
0,0,0.779115
0,0,0.765729
0,0,0.792553
0,0,0.767968
0,0,0.767969
0,0,0.771041
0,0,0.767605
0,0,0.797708
0,0,0.766303
0,0,0.805521
0,0,0.764427
0,0,0.823959
0,0,0.769896
0,0,0.765625
0,0,0.768229
0,0,0.798073
0,0,0.764531
0,0,0.767032
0,0,0.771302
0,0,0.765885
0,0,0.795885
0,0,0.761302
0,0,0.767813
0,0,0.767395
2,2,0.798385
2,2,0.766198
0,0,0.775313
0,0,0.768334
0,0,0.796511
0,0,0.766615
0,0,0.764948
0,0,0.765573
0,0,0.814792
0,0,0.769948
2,2,0.769844
0,0,0.778594
0,0,0.767864
0,0,0.829427
0,0,0.777812
0,0,0.806876
0,0,0.769792
0,0,0.81724
2,2,0.766042
0,0,0.775886
0,0,0.771041
0,0,0.791145
0,0,0.775312
0,0,0.764687
0,0,0.775
0,0,0.793385
0,0,0.772552
0,0,0.763959
0,0,0.768021
0,0,0.769375
0,0,0.801771
0,0,0.771562
0,0,0.767239
0,0,0.765
0,0,0.785885
0,0,0.766042
2,2,0.767864
0,0,0.765052
2,2,0.812761
0,0,0.777865
0,0,0.767865
0,0,0.767292
0,0,0.765104
0,0,0.789428
2,2,0.801823
0,0,0.774376
0,0,0.765729
0,0,0.806563
0,0,0.766667
0,0,0.768125
2,2,0.769843
0,0,0.791771
0,0,0.778282
2,2,0.770781
0,0,0.778854
0,0,0.803385
2,2,0.768854
0,0,0.767396
0,0,0.77625
0,0,0.775677
0,0,0.805833
0,0,0.776563
0,0,0.772396
0,0,0.774375
0,0,0.820833
0,0,0.779479
0,0,0.770729
0,0,0.768386
0,0,0.814792
0,0,0.77375
0,0,0.767761
0,0,0.771928
0,0,0.794375
0,0,0.767761
0,0,0.808021
0,0,0.766511
0,0,0.767448
0,0,0.78349
2,2,0.773489
0,0,0.76375
0,0,0.768125
0,0,0.810416
0,0,0.769219
1,1,0.77474
0,0,0.768594
0,0,0.796042
0,0,0.771406
0,0,0.770833
0,0,0.769166
0,0,0.803281
0,0,0.775208
0,0,0.770105
2,0,0.771562
0,0,0.765833
0,0,0.801198
0,0,0.76651
0,0,0.767448
3,3,0.7775
0,0,0.786511
0,0,0.77198
0,0,0.769375
0,0,0.768438
0,0,0.797188
0,0,0.774376
0,0,0.815157
0,0,0.772396
0,0,0.77177
0,0,0.79401
0,0,0.779791
0,0,0.774531
0,0,0.767344
0,0,0.798125
0,0,0.774011
2,2,0.76651
0,0,0.767239
0,0,0.811511
0,0,0.766041
2,2,0.777448
0,0,0.768125
0,0,0.804062
0,0,0.765729
0,0,0.770521
2,2,0.7725
2,2,0.774271
0,0,0.805468
0,0,0.767448
0,0,0.768386
0,0,0.768333
0,0,0.794844
0,0,0.772604
0,0,0.777761
0,0,0.776876
0,0,0.813125
0,0,0.772761
0,0,0.808541
0,0,0.772604
1,1,0.802031
0,0,0.776146
0,0,0.76875
2,2,0.767396
0,0,0.772917
0,0,0.812448
0,0,0.772343
1,1,0.770417
0,0,0.768125
0,0,0.800052
0,0,0.775521
0,0,0.776979
0,0,0.770573
1,1,0.787604
0,0,0.770834
0,0,0.769792
0,0,0.766459
0,0,0.773646
0,0,0.77375
0,0,0.770938
1,1,0.775313
0,0,0.7775
0,0,0.823073
0,0,0.777188
0,0,0.786562
0,0,0.774479
0,0,0.793802
0,0,0.777813
0,0,0.811979
0,0,0.773698
0,0,0.82276
0,0,0.774219
0,0,0.760521
0,0,0.777136
0,0,0.797083
0,0,0.767865
2,2,0.774375
0,0,0.772396
3,3,0.77224
0,0,0.817709
0,0,0.772708
0,0,0.770781
0,0,0.769062
0,0,0.793594
0,0,0.772396
0,0,0.772709
0,0,0.770937
0,0,0.799219
0,0,0.768073
0,0,0.767969
0,0,0.77073
0,0,0.774375
0,0,0.804011
0,0,0.785729
0,0,0.771667
0,0,0.769791
0,0,0.81276
0,0,0.77724
0,0,0.806719
0,0,0.778073
2,2,0.802135
0,0,0.769583
0,0,0.762188
0,1,0.767292
0,1,0.784688
0,0,0.773333
0,0,0.772031
0,0,0.769271
0,0,0.775469
3,3,0.796406
3,3,0.776042
0,0,0.767344
0,0,0.775
0,0,0.812917
3,3,0.766511
0,0,0.76698
0,0,0.768073
0,0,0.788177
0,0,0.767031
0,0,0.775261
2,2,0.76651
0,0,0.813282
0,0,0.776875
0,0,0.768021
0,0,0.770261
0,0,0.767031
0,0,0.815886
0,0,0.809167
0,0,0.768646
0,0,0.772084
0,0,0.793542
0,0,0.770208
0,0,0.773229
0,0,0.771875
0,0,0.799792
0,0,0.773594
0,0,0.769479
0,0,0.779479
0,0,0.804792
0,0,0.777136
0,0,0.770885
0,0,0.76849
0,0,0.770938
0,0,0.796563
0,0,0.766927
0,0,0.769271
0,0,0.778178
0,0,0.810521
0,0,0.775833
0,0,0.766771
2,2,0.770833
0,0,0.797761
0,0,0.77125
0,0,0.77349
0,0,0.766979
0,0,0.768281
0,0,0.794167
0,0,0.801198
0,0,0.783073
0,0,0.784844
0,0,0.813907
0,0,0.770781
0,0,0.769011
0,0,0.766145
0,0,0.8075
0,0,0.774062
0,0,0.76823
0,0,0.772135
0,0,0.788021
0,0,0.768073
0,0,0.768021
2,2,0.77026
0,0,0.768854
2,2,0.812969
0,0,0.777032
0,0,0.768386
0,0,0.766927
0,0,0.803958
0,0,0.769584
0,0,0.768698
0,0,0.771354
0,0,0.788854
0,0,0.768386
0,0,0.771042
2,2,0.775625
0,0,0.7875
0,0,0.771823
0,0,0.808125
0,0,0.76651
0,2,0.775521
0,0,0.803802
0,0,0.769479
0,0,0.767083
0,0,0.768125
2,2,0.791667
0,0,0.766407
0,0,0.767916
1,1,0.771928
0,1,0.825312
0,0,0.76974
0,0,0.770781
0,0,0.774376
0,0,0.801042
0,0,0.781927
2,2,0.774063
0,1,0.773334
0,0,0.765417
0,0,0.818854
0,0,0.785209
0,0,0.773698
0,0,0.771146
0,0,0.794167
0,0,0.770312
0,0,0.767604
0,0,0.768958
0,0,0.805781
0,0,0.77125
0,0,0.820626
0,0,0.784531
2,2,0.800625
0,0,0.772187
0,0,0.776146
0,0,0.765677
0,0,0.773282
2,2,0.816146
2,2,0.767605
0,0,0.767656
0,0,0.770417
2,2,0.807969
0,0,0.77
0,0,0.772865
0,0,0.768906
0,0,0.833958
0,0,0.76823
0,0,0.771615
1,1,0.773542
0,0,0.791406
0,0,0.771718
0,0,0.778489
0,0,0.765209
0,0,0.768489
0,0,0.80776
0,0,0.772187
0,0,0.771667
0,0,0.770573
0,0,0.916771
0,0,1.502865
2,2,0.995469
2,2,1.030573
0,0,0.975677
0,0,0.954375
0,0,1.031355
0,0,1.007864
0,0,1.023126
2,2,1.052448
0,0,0.963229
0,0,0.975
0,0,0.955261
0,0,1.011354
0,0,0.940469
0,0,0.943386
0,0,0.98651
0,0,0.94401
0,0,0.943177
0,0,0.944635
0,0,0.985938
0,0,0.936302
0,0,0.937864
0,0,0.981928
0,0,0.946563
0,0,0.937552
0,0,0.94323
0,0,0.97823
2,2,0.958021
0,0,0.94198
0,0,0.972552
1,1,1.005052
0,0,0.946563
0,0,0.931146
0,0,0.979271
0,0,0.958073
0,0,0.939323
0,0,0.968333
0,0,0.93875
0,0,0.945833
0,0,0.960417
0,0,0.968854
0,0,0.93974
0,0,0.94849
0,0,0.975157
0,0,0.949896
0,0,0.939167
2,2,0.944635
0,0,0.983906
2,2,0.936771
0,0,0.943177
0,0,0.993959
0,0,0.940937
0,0,0.936041
0,0,0.969375
2,2,0.959427
0,0,0.953803
0,0,0.944636
3,3,0.981771
0,0,0.979427
0,0,0.950261
0,0,1.049479
1,1,0.962605
0,0,0.939948
0,0,0.941198
0,0,1.03099
1,1,0.951354
0,0,0.953802
0,0,1.007188
0,0,0.949792
0,0,1.079011
0,0,1.00573
0,0,0.943073
0,0,0.93375
0,0,0.9425
0,0,0.976042
1,2,0.957553
0,0,0.935885
1,1,1.000885
3,0,0.94401
0,0,0.945416
0,0,0.946458
0,0,0.994167
0,0,0.945469
0,0,0.942656
0,0,1.012657
0,0,0.964583
0,0,0.940781
0,0,0.942708
0,0,0.993541
0,0,0.958177
0,0,0.986042
0,0,0.983646
1,1,0.94474
0,0,0.948281
0,0,0.976407
0,0,0.947761
3,3,0.949375
0,0,0.954167
0,0,1.010052
0,0,0.934896
0,0,0.940729
0,0,1.002605
0,0,0.94651
0,0,0.942084
2,2,0.937344
0,0,1.041771
1,1,0.940781
0,0,0.937761
0,0,0.995365
0,0,0.944323
0,0,0.938802
0,0,0.940052
0,0,0.984271
0,0,0.938385
0,0,0.93875
0,0,0.991146
0,0,0.95573
2,2,0.938594
0,0,0.941407
0,0,0.984635
0,0,0.999167
0,0,0.948489
0,0,0.974688
0,0,0.931823
0,0,0.944375
0,0,0.937343
0,0,1.012553
0,0,0.93974
0,0,0.951354
0,0,1.001927
0,0,0.94474
0,0,0.93224
0,0,1.002656
0,0,0.94599
0,0,0.938281
0,0,0.934635
0,0,1.001458
2,2,0.941094
0,0,0.943438
0,0,1.006303
0,0,0.955364
0,0,0.9425
0,0,0.942761
0,0,0.980365
2,2,0.960052
2,2,0.942552
0,0,1.016406
0,0,0.943282
0,0,0.962969
0,0,0.943333
0,0,1.071198
0,0,0.953334
0,0,0.949062
0,0,0.968907
0,0,0.948646
0,0,0.940678
0,0,0.94724
0,0,0.991511
0,0,0.942501
0,0,0.947396
0,0,1.000833
0,0,0.936823
0,0,0.945209
0,0,0.965417
2,2,0.976771
2,2,0.93724
2,2,0.94
0,0,1.022291
0,0,0.945209
0,0,0.934844
0,0,1.010416
0,0,0.949323
0,0,0.944115
0,0,0.934531
0,0,1.007916
0,0,0.965
0,0,0.947135
0,0,0.981823
0,0,0.940625
1,1,1.001094
0,0,0.946823
0,0,1.001198
0,0,0.937708
0,0,0.943437
0,0,0.998229
1,1,0.938542
0,0,0.954531
2,2,0.948906
0,0,1.011459
0,0,0.943438
0,0,0.938698
0,0,1.020365
0,0,0.944063
2,2,0.936198
1,1,0.934687
0,0,0.981511
0,0,0.951302
0,0,0.95
0,0,0.984323
0,0,0.944427
0,0,0.943281
0,0,0.938281
0,0,1.018229
0,0,0.949375
0,0,0.932344
0,0,0.961562
0,0,0.938125
0,0,0.950521
0,0,1.026979
0,0,0.997605
0,0,0.956771
0,0,0.938281
0,0,0.995625
0,0,0.949844
0,0,0.950677
0,0,0.961823
0,0,0.941146
0,0,0.945573
0,0,0.960885
0,0,0.992917
0,0,0.938594
0,0,0.936979
0,0,1.000573
0,0,0.940833
0,0,0.94099
0,0,0.94724
0,0,0.996928
0,0,0.928282
3,3,0.941511
0,0,1.000417
0,0,0.953177
0,0,0.949167
0,0,0.947031
0,0,1.008386
0,0,0.945156
0,0,0.935104
0,0,0.988646
0,0,0.936042
0,0,0.95875
0,0,0.996823
0,0,0.985573
0,0,0.933698
0,0,0.945886
0,0,1.039219
0,0,0.939896
0,0,0.947917
0,0,1.013594
0,0,0.938646
0,0,0.93875
0,0,0.950052
0,0,1.026146
0,0,0.948021
0,0,0.947917
0,0,1.009271
0,0,0.955625
0,0,0.934427
0,0,0.958281
0,0,0.985729
2,2,0.944844
2,2,0.957031
0,0,0.988177
0,0,0.951094
0,1,0.944323
0,0,0.939791
0,0,0.983229
2,2,0.955469
0,0,0.945469
0,0,0.981406
0,0,0.937865
0,0,1.01474
0,0,0.945937
0,0,1.034844
0,0,0.950209
0,0,0.953854
0,0,0.985469
0,0,0.949532
0,0,0.944531
0,0,1.00724
0,0,0.948073
0,0,0.943021
0,0,0.933907
0,0,0.991875
0,0,0.932761
0,0,0.938229
0,0,0.990521
0,0,0.943334
0,0,0.950625
0,0,0.9425
2,2,0.976823
0,0,0.959583
0,0,0.939896
0,0,1.018333
0,0,0.944636
0,0,0.965937
0,0,0.94125
0,0,0.998021
0,0,0.944792
0,0,0.943646
0,0,0.980052
0,0,0.997136
0,0,0.946771
0,0,0.953489
0,0,0.970469
0,0,0.952553
0,0,0.946771
0,0,1.014115
0,0,0.944323
0,0,0.947291
0,0,0.941354
0,0,0.991042
0,0,0.938386
0,0,0.938646
0,0,1.031875
2,2,0.947395
0,0,0.953594
0,0,0.982448
0,0,0.949584
0,0,0.942761
0,0,0.933958
2,2,0.971927
0,0,0.962917
0,0,0.935989
0,0,0.988646
0,0,0.947135
0,0,0.939376
0,0,0.942501
0,0,0.99625
0,0,0.94349
0,0,1.01125
0,0,0.971667
1,1,0.934427
0,0,0.947136
0,0,0.944219
0,0,1.01599
0,0,0.941615
0,2,0.94276
2,2,1.014271
0,0,0.955677
0,0,0.956563
1,1,0.955052
2,2,0.995833
0,1,0.960364
0,0,0.940833
0,0,0.973854
3,3,0.953386
2,2,0.946406
0,0,0.943855
0,2,0.993541
0,0,0.951093
1,1,0.959532
0,0,0.975313
0,0,0.952292
0,0,0.948385
0,0,0.998333
0,0,0.953594
0,0,0.942864
0,0,0.938021
2,2,1.010365
0,0,0.991875
1,1,0.941406
0,0,0.989063
0,0,0.939323
0,0,0.932708
0,0,0.942343
0,0,1.001771
0,0,0.946302
0,0,0.939479
1,1,1.01375
0,0,0.943802
2,2,0.942916
3,3,0.94448
0,0,0.996458
0,0,0.937083
0,0,0.944896
0,0,1.013073
0,0,0.959375
0,0,0.932396
0,0,0.939844
0,0,1.0
0,0,0.948073
2,2,0.937969
0,0,1.00474
0,0,0.945625
0,0,0.964062
0,0,0.937812
2,2,0.970417
0,0,0.949062
0,0,0.946615
2,2,1.052396
0,1,0.948229
0,0,0.948959
0,0,1.004375
0,0,0.945885
0,0,0.939219
0,0,0.942344
1,1,1.031614
0,0,0.949375
0,0,0.941667
2,2,1.007448
0,0,0.952813
0,0,0.937917
0,0,0.939271
0,0,0.983698
0,0,0.954219
0,0,0.938958
0,0,0.963073
0,0,0.950885
0,0,0.955834
0,0,0.93625
0,0,1.004167
0,0,0.944792
0,0,0.942552
0,0,0.973646
0,0,0.940573
0,0,0.943334
0,0,0.950052
0,0,1.034636
0,0,0.943021
2,2,1.022292
2,2,0.992969
0,0,0.941042
0,0,0.933229
1,1,0.956458
0,0,0.96974
0,0,0.936719
0,0,0.947448
0,0,1.000469
0,0,0.936563
0,0,0.948437
0,0,1.080521
0,0,0.950417
0,0,0.937344
0,0,0.937813
0,0,0.976042
2,2,0.943593
0,0,0.945729
0,0,1.0
0,0,0.940625
0,0,0.958698
0,0,0.935729
0,0,1.003021
0,0,0.949376
2,2,0.945989
0,0,0.998281
0,0,0.95
0,0,0.94224
0,0,0.950521
0,0,0.985573
0,0,0.992396
0,0,0.952396
1,1,1.008541
0,0,0.951146
0,0,0.94099
0,0,0.944792
0,0,0.998542
0,0,0.94401
0,0,0.945
0,0,1.021667
0,0,0.951354
0,0,0.937135
0,0,1.01
0,0,0.940469
0,0,0.950729
0,0,0.939375
0,0,0.981145
0,0,0.941927
0,0,0.952032
0,0,0.989323
0,0,0.950886
0,0,0.945678
0,0,0.959063
0,0,1.000365
0,0,0.942657
0,0,0.946823
2,2,0.975885
0,0,0.932865
0,0,0.948333
0,0,1.018281
0,0,1.033021
0,0,0.934739
0,0,0.950104
0,0,1.002136
0,0,0.936979
0,0,0.942032
0,0,0.948958
2,2,1.002604
0,0,0.949115
0,0,0.936823
0,0,0.975781
0,1,0.951979
0,0,0.938438
0,0,0.946146
0,3,1.008698
0,0,0.947448
0,0,0.940573
0,0,0.992865
0,0,0.959427
0,0,0.9525
0,0,1.016667
0,0,0.950157
0,0,0.954427
0,0,0.944739
0,0,1.017344
0,0,0.942031
0,0,0.949271
0,0,1.001615
0,0,0.93651
0,0,0.998385
0,0,0.9425
0,0,0.980729
0,0,0.947344
0,0,0.956563
0,0,1.010521
2,2,0.954011
2,2,0.937812
0,0,0.942761
0,0,0.976719
0,0,0.94448
0,0,0.956355
0,0,1.041406
1,1,0.946406
0,0,0.932032
0,0,0.9375
0,0,1.023229
0,0,0.959479
0,0,0.95599
0,0,0.974114
0,0,0.942187
0,0,0.955
0,0,0.993698
0,0,0.94125
0,0,0.941614
0,0,0.950261
0,0,0.993437
0,0,0.955729
2,2,0.943437
0,0,0.972604
0,0,0.995364
0,0,0.937761
0,0,0.951667
0,0,1.01224
0,0,0.950416
1,1,0.94349
0,0,1.005
0,0,0.952083
0,0,0.936302
2,2,0.953958
0,0,0.989219
0,0,0.942344
0,0,0.938802
1,1,0.970521
0,0,0.93724
2,4,0.946354
0,0,0.93651
0,0,1.005729
0,0,0.930937
0,0,0.945573
1,1,0.960157
0,0,0.94849
0,0,0.938698
0,0,0.941458
0,0,0.989844
0,0,0.947396
0,0,0.930625
0,0,1.014166
0,0,0.94099
0,0,0.950365
0,0,1.035469
0,0,0.951823
0,0,0.94349
2,2,0.952187
0,0,1.009271
0,0,0.938958
0,0,0.948333
0,0,0.990677
0,0,0.955625
0,0,0.942136
0,0,0.943541
2,2,0.976823
0,0,0.945625
0,0,0.956928
0,0,1.021719
0,0,0.966146
0,0,0.959115
0,0,0.935573
0,0,1.009948
0,0,0.955521
0,0,0.956614
0,0,0.995157
0,0,0.953229
0,0,0.947552
0,0,0.952135
0,0,0.968646
2,2,0.950938
2,2,0.949583
0,0,1.000521
0,0,0.950625
2,2,1.006094
2,2,0.98323
0,0,0.954323
0,0,0.939531
0,0,0.950416
2,2,1.005261
0,0,0.950885
0,0,0.944896
0,0,1.009531
0,0,0.942604
0,0,0.958958
0,0,0.938073
0,0,0.978229
0,0,0.937604
0,0,0.944427
0,0,0.971093
0,0,0.955417
0,0,0.944583
0,0,0.955417
0,0,1.014115
0,0,0.969792
0,0,0.93901
0,0,0.993229
0,0,0.939792
1,1,0.950052
0,0,0.953594
0,0,1.031875
0,0,0.938958
0,0,0.961928
0,0,0.993594
0,0,1.005625
0,0,0.954062
0,0,0.987917
2,2,0.946615
0,0,0.943958
0,0,0.937761
0,0,1.012344
0,0,0.952969
0,0,0.935521
0,0,0.982292
0,0,0.93974
0,0,0.941979
1,1,0.933855
0,0,0.977084
0,0,0.955208
0,0,0.94474
0,0,1.000469
0,0,0.955886
0,0,0.939219
0,0,0.938542
0,0,1.010834
1,1,0.946198
0,0,0.945417
0,0,0.993385
2,2,0.935989
0,0,0.945157
0,0,0.939062
0,0,0.985365
0,0,0.946406
1,1,1.003073
0,0,1.003385
2,2,0.954115
0,0,0.942188
0,0,0.950208
0,0,0.97448
0,0,0.965157
0,0,0.948698
0,0,1.014479
0,0,0.952656
0,0,0.950781
0,0,1.001615
0,0,0.955521
0,0,0.951927
0,0,0.945052
0,0,0.977708
0,0,0.943958
2,2,0.945573
0,0,0.994479
0,0,0.950678
2,2,0.944167
0,0,0.945885
0,0,0.983854
0,0,0.946927
0,0,0.938333
0,0,0.979896
0,0,0.940937
0,0,0.942552
0,0,0.930781
0,0,1.035052
0,0,1.013177
0,0,0.948593
0,0,0.990573
0,0,0.962552
0,0,0.941459
0,0,0.951511
0,0,1.005574
0,0,0.947084
0,0,0.9375
0,0,0.977396
0,0,0.954948
0,0,0.964636
0,0,0.939792
0,0,1.007761
0,0,0.940209
0,0,0.940782
0,0,0.996614
0,0,0.947917
0,0,0.931563
0,0,1.008281
0,2,0.935834
0,0,0.950937
3,3,0.939532
0,0,1.014896
2,2,0.933438
0,0,0.94901
0,0,0.962501
0,0,0.952448
1,0,0.934636
0,0,0.952187
0,0,1.035156
0,0,0.946823
2,2,0.949636
0,0,1.011198
0,0,0.942656
0,0,0.956302
0,0,0.944219
1,1,0.989636
0,0,0.954062
0,0,0.93599
0,0,1.026771
0,0,0.946354
0,0,0.94974
0,0,0.936563
0,0,1.005729
0,0,0.944427
0,0,0.945261
0,0,1.03849
0,0,0.94276
0,0,0.939792
0,0,0.935625
0,0,1.000885
0,0,0.95401
0,0,0.941459
0,0,0.992031
0,0,0.948281
0,0,0.943334
0,0,0.979896
0,0,0.958646
0,0,0.938907
0,0,1.003855
0,0,1.003906
0,0,0.951458
0,0,0.93151
0,0,1.011927
0,0,0.938333
0,0,0.945626
0,0,0.937292
0,0,1.00276
0,0,0.946875
0,0,0.946146
0,0,0.980157
1,0,0.93823
0,0,0.93
0,0,0.952396
0,0,0.987813
0,0,0.941354
0,0,0.94026
0,0,1.00651
0,0,0.946667
0,0,0.944375
2,2,0.929323
0,0,1.011198
0,0,0.950781
0,0,0.938907
0,0,1.00375
0,0,0.945677
2,2,0.947552
0,0,0.933229
2,2,0.98625
0,0,0.992812
0,0,0.936407
3,3,1.010625
0,0,0.946979
0,0,0.934844
0,0,1.004739
0,0,0.940729
1,1,0.950833
0,0,0.940625
0,0,0.977656
0,0,0.938385
0,0,0.941458
1,1,1.024271
0,0,0.941823
0,0,0.939635
0,0,0.960209
0,0,1.014323
0,0,0.938021
0,0,0.94823
0,0,0.990781
0,0,0.937604
0,0,0.951094
0,0,0.944635
0,3,0.981302
0,0,0.956146
0,0,0.781302
0,0,0.780938
0,0,0.840208
0,0,0.779896
0,0,0.856667
0,0,0.795989
0,0,0.842656
0,0,0.785626
0,0,0.793385
0,0,0.787864
0,0,0.858854
0,0,0.793438
2,2,0.787813
0,0,0.788021
